transaction_key,account_key,secondary_account_key,transaction_type_code,country_code_2,currency_code,counterparty_account_key,branch_key,sub_account_key,amount,transaction_ts
TXN-EXT-900004870,ACCT-00108,NA,30,US,USD,CP-704870,NA,,9596.66,2025-11-06T07:09:59Z
TXN-EXT-900004871,ACCT-00108,NA,30,US,USD,CP-704871,NA,,8019.66,2025-11-10T21:51:28Z
TXN-EXT-900004872,ACCT-00109,NA,30,US,USD,CP-704872,NA,,24863.93,2025-11-01T06:25:04Z
TXN-EXT-900004873,ACCT-00109,NA,20,MC,USD,CP-704873,NA,,99420.47,2025-11-19T08:13:19Z
TXN-EXT-900004874,ACCT-00109,NA,20,BM,USD,CP-704874,NA,,148552.74,2025-11-10T05:53:09Z
TXN-EXT-900004875,ACCT-00109,NA,40,US,USD,CP-704875,NA,,6557.09,2025-11-15T18:14:52Z
TXN-EXT-900004876,ACCT-00110,NA,30,US,USD,CP-704876,NA,,2829.05,2025-11-06T22:02:34Z
TXN-EXT-900004877,ACCT-00110,NA,20,BY,USD,CP-704877,NA,,76770.75,2025-11-14T03:24:46Z
TXN-EXT-900004878,ACCT-00110,NA,10,MQ,USD,CP-704878,NA,,5577.81,2025-11-13T16:01:54Z
TXN-EXT-900004879,ACCT-00111,NA,30,US,USD,CP-704879,NA,,8166.95,2025-11-18T17:34:48Z
TXN-EXT-900004880,ACCT-00111,NA,20,SD,USD,CP-704880,NA,,60908.98,2025-11-13T01:47:27Z
TXN-EXT-900004881,ACCT-00114,NA,10,LI,USD,CP-704881,NA,,9439.08,2025-11-30T04:26:10Z
TXN-EXT-900004882,ACCT-00114,NA,30,US,USD,CP-704882,NA,,6957.03,2025-11-26T15:55:38Z
TXN-EXT-900004883,ACCT-00114,NA,30,US,USD,CP-704883,NA,,19174.10,2025-11-15T14:50:55Z
TXN-EXT-900004884,ACCT-00114,NA,20,ES,USD,CP-704884,NA,,13703.52,2025-11-29T13:19:38Z
TXN-EXT-900004885,ACCT-00115,NA,10,AT,USD,CP-704885,NA,,46676.22,2025-11-07T14:02:39Z
TXN-EXT-900004886,ACCT-00116,NA,30,US,USD,CP-704886,NA,,10542.00,2025-11-03T00:12:08Z
TXN-EXT-900004887,ACCT-00116,NA,40,US,USD,CP-704887,NA,,17511.07,2025-11-04T15:38:48Z
TXN-EXT-900004888,ACCT-00117,NA,30,US,USD,CP-704888,NA,,11371.76,2025-11-01T21:09:14Z
TXN-EXT-900004889,ACCT-00117,NA,10,KP,USD,CP-704889,NA,,88022.36,2025-11-19T14:26:03Z
TXN-EXT-900004890,ACCT-00119,NA,20,CO,USD,CP-704890,NA,,133627.22,2025-11-17T16:19:00Z
TXN-EXT-900004891,ACCT-00119,NA,20,SV,USD,CP-704891,NA,,35178.90,2025-11-03T22:19:04Z
TXN-EXT-900004892,ACCT-00119,NA,10,BF,USD,CP-704892,NA,,99632.56,2025-11-06T20:24:06Z
TXN-EXT-900004893,ACCT-00120,NA,40,US,USD,CP-704893,NA,,18286.73,2025-11-15T08:09:41Z
TXN-EXT-900004894,ACCT-00120,NA,40,US,USD,CP-704894,NA,,9152.20,2025-11-05T05:51:25Z
TXN-EXT-900004895,ACCT-00120,NA,20,FK,USD,CP-704895,NA,,141961.87,2025-11-13T04:05:12Z
TXN-EXT-900004896,ACCT-00122,NA,10,SO,USD,CP-704896,NA,,92304.29,2025-11-11T00:24:08Z
TXN-EXT-900004897,ACCT-00122,NA,10,KM,USD,CP-704897,NA,,34844.02,2025-11-01T19:22:43Z
TXN-EXT-900004898,ACCT-00122,NA,10,HU,USD,CP-704898,NA,,75474.03,2025-11-11T13:25:07Z
TXN-EXT-900004899,ACCT-00124,NA,10,MS,USD,CP-704899,NA,,18128.24,2025-11-26T15:51:41Z
TXN-EXT-900004900,ACCT-00127,NA,10,GR,USD,CP-704900,NA,,131967.61,2025-11-08T07:33:52Z
TXN-EXT-900004901,ACCT-00127,NA,30,US,USD,CP-704901,NA,,4762.30,2025-11-28T01:41:52Z
TXN-EXT-900004902,ACCT-00128,NA,20,TV,USD,CP-704902,NA,,123968.15,2025-11-18T06:37:04Z
TXN-EXT-900004903,ACCT-00129,NA,20,EC,USD,CP-704903,NA,,22944.93,2025-11-06T21:05:17Z
TXN-EXT-900004904,ACCT-00129,NA,40,US,USD,CP-704904,NA,,22790.90,2025-11-26T00:47:32Z
TXN-EXT-900004905,ACCT-00129,NA,20,IR,USD,CP-704905,NA,,75050.42,2025-11-21T01:05:50Z
TXN-EXT-900004906,ACCT-00129,NA,10,BD,USD,CP-704906,NA,,41625.37,2025-11-17T06:53:56Z
TXN-EXT-900004907,ACCT-00129,NA,40,US,USD,CP-704907,NA,,14936.96,2025-11-15T03:01:21Z
TXN-EXT-900004908,ACCT-00129,NA,30,US,USD,CP-704908,NA,,18476.34,2025-11-11T04:32:15Z
TXN-EXT-900004909,ACCT-00129,NA,20,EG,USD,CP-704909,NA,,41877.22,2025-11-30T05:51:50Z
TXN-EXT-900004910,ACCT-00130,NA,40,US,USD,CP-704910,NA,,9642.49,2025-11-13T17:35:30Z
TXN-EXT-900004911,ACCT-00130,NA,30,US,USD,CP-704911,NA,,7915.77,2025-11-05T16:19:28Z
TXN-EXT-900004912,ACCT-00130,NA,40,US,USD,CP-704912,NA,,17631.15,2025-11-30T12:45:56Z
TXN-EXT-900004913,ACCT-00130,NA,10,NP,USD,CP-704913,NA,,93106.33,2025-11-04T14:05:09Z
TXN-EXT-900004914,ACCT-00131,NA,30,US,USD,CP-704914,NA,,20305.98,2025-11-18T04:30:31Z
TXN-EXT-900004915,ACCT-00131,NA,20,CR,USD,CP-704915,NA,,75047.51,2025-11-01T06:57:19Z
TXN-EXT-900004916,ACCT-00131,NA,20,MA,USD,CP-704916,NA,,46786.11,2025-11-06T02:31:25Z
TXN-EXT-900004917,ACCT-00131,NA,40,US,USD,CP-704917,NA,,24444.06,2025-11-11T17:04:50Z
TXN-EXT-900004918,ACCT-00131,NA,20,MG,USD,CP-704918,NA,,133349.73,2025-11-14T02:50:16Z
TXN-EXT-900004919,ACCT-00132,NA,20,BF,USD,CP-704919,NA,,48526.87,2025-11-27T19:17:42Z
TXN-EXT-900004920,ACCT-00133,NA,10,AL,USD,CP-704920,NA,,146385.72,2025-11-02T21:13:38Z
TXN-EXT-900004921,ACCT-00133,NA,30,US,USD,CP-704921,NA,,10040.35,2025-11-28T19:30:25Z
TXN-EXT-900004922,ACCT-00134,NA,10,MS,USD,CP-704922,NA,,101226.57,2025-11-28T10:38:44Z
TXN-EXT-900004923,ACCT-00134,NA,10,BJ,USD,CP-704923,NA,,100331.97,2025-11-27T09:58:20Z
TXN-EXT-900004924,ACCT-00136,NA,40,US,USD,CP-704924,NA,,18706.23,2025-11-05T14:07:47Z
TXN-EXT-900004925,ACCT-00136,NA,10,HN,USD,CP-704925,NA,,74031.72,2025-11-05T17:07:40Z
TXN-EXT-900004926,ACCT-00138,NA,10,GF,USD,CP-704926,NA,,143496.42,2025-11-19T21:47:53Z
TXN-EXT-900004927,ACCT-00139,NA,10,ST,USD,CP-704927,NA,,51410.04,2025-11-19T19:52:03Z
TXN-EXT-900004928,ACCT-00139,NA,30,US,USD,CP-704928,NA,,14017.07,2025-11-28T07:56:57Z
TXN-EXT-900004929,ACCT-00139,NA,10,AT,USD,CP-704929,NA,,77155.30,2025-11-26T11:36:07Z
TXN-EXT-900004930,ACCT-00139,NA,30,US,USD,CP-704930,NA,,21288.21,2025-11-06T07:26:19Z
TXN-EXT-900004931,ACCT-00139,NA,40,US,USD,CP-704931,NA,,14968.48,2025-11-04T03:14:03Z
TXN-EXT-900004932,ACCT-00140,NA,30,US,USD,CP-704932,NA,,24843.58,2025-11-01T20:43:10Z
TXN-EXT-900004933,ACCT-00140,NA,30,US,USD,CP-704933,NA,,3619.79,2025-11-10T15:25:25Z
TXN-EXT-900004934,ACCT-00140,NA,20,KW,USD,CP-704934,NA,,23863.29,2025-11-29T06:16:11Z
TXN-EXT-900004935,ACCT-00140,NA,20,ZM,USD,CP-704935,NA,,31087.57,2025-11-16T16:31:43Z
TXN-EXT-900004936,ACCT-00140,NA,10,SL,USD,CP-704936,NA,,128328.59,2025-11-17T16:37:00Z
TXN-EXT-900004937,ACCT-00141,NA,10,AZ,USD,CP-704937,NA,,92761.01,2025-11-01T02:24:46Z
TXN-EXT-900004938,ACCT-00141,NA,30,US,USD,CP-704938,NA,,23437.76,2025-11-23T11:54:24Z
TXN-EXT-900004939,ACCT-00144,NA,40,US,USD,CP-704939,NA,,9621.49,2025-11-17T17:42:35Z
TXN-EXT-900004940,ACCT-00145,NA,20,MP,USD,CP-704940,NA,,64240.38,2025-11-26T04:20:00Z
TXN-EXT-900004941,ACCT-00148,NA,10,SS,USD,CP-704941,NA,,51749.83,2025-11-28T12:43:40Z
TXN-EXT-900004942,ACCT-00148,NA,30,US,USD,CP-704942,NA,,23613.95,2025-11-29T17:23:33Z
TXN-EXT-900004943,ACCT-00149,NA,20,BQ,USD,CP-704943,NA,,44916.29,2025-11-23T17:56:56Z
TXN-EXT-900004944,ACCT-00149,NA,30,US,USD,CP-704944,NA,,10028.95,2025-11-11T20:15:23Z
TXN-EXT-900004945,ACCT-00150,NA,30,US,USD,CP-704945,NA,,12217.61,2025-11-29T13:01:11Z
TXN-EXT-900004946,ACCT-00150,NA,20,TK,USD,CP-704946,NA,,74242.17,2025-11-06T21:06:20Z
TXN-EXT-900004947,ACCT-00150,NA,20,NG,USD,CP-704947,NA,,72331.82,2025-11-01T23:48:29Z
TXN-EXT-900004948,ACCT-00150,NA,30,US,USD,CP-704948,NA,,19122.17,2025-11-20T05:44:03Z
TXN-EXT-900004949,ACCT-00150,NA,20,MR,USD,CP-704949,NA,,62481.45,2025-11-25T00:50:35Z
TXN-EXT-900004950,ACCT-00150,NA,30,US,USD,CP-704950,NA,,13570.69,2025-11-09T12:33:09Z
TXN-EXT-900004951,ACCT-00152,NA,10,HK,USD,CP-704951,NA,,27956.27,2025-11-06T09:39:44Z
TXN-EXT-900004952,ACCT-00152,NA,40,US,USD,CP-704952,NA,,23801.69,2025-11-25T20:24:47Z
TXN-EXT-900004953,ACCT-00153,NA,40,US,USD,CP-704953,NA,,12322.91,2025-11-27T12:11:19Z
TXN-EXT-900004954,ACCT-00156,NA,20,MW,USD,CP-704954,NA,,106996.01,2025-11-19T11:31:26Z
TXN-EXT-900004955,ACCT-00156,NA,30,US,USD,CP-704955,NA,,14532.23,2025-11-22T20:33:50Z
TXN-EXT-900004956,ACCT-00156,NA,30,US,USD,CP-704956,NA,,10237.83,2025-11-13T06:04:44Z
TXN-EXT-900004957,ACCT-00158,NA,40,US,USD,CP-704957,NA,,20078.75,2025-11-10T11:49:00Z
TXN-EXT-900004958,ACCT-00158,NA,10,WS,USD,CP-704958,NA,,37398.77,2025-11-05T00:56:55Z
TXN-EXT-900004959,ACCT-00158,NA,20,PN,USD,CP-704959,NA,,123328.02,2025-11-15T16:53:26Z
TXN-EXT-900004960,ACCT-00158,NA,20,FK,USD,CP-704960,NA,,32274.54,2025-11-20T14:16:11Z
TXN-EXT-900004961,ACCT-00158,NA,20,UZ,USD,CP-704961,NA,,27069.48,2025-11-26T15:40:20Z
TXN-EXT-900004962,ACCT-00159,NA,10,RU,USD,CP-704962,NA,,82653.26,2025-11-21T23:15:58Z
TXN-EXT-900004963,ACCT-00159,NA,30,US,USD,CP-704963,NA,,24401.97,2025-11-30T22:17:47Z
TXN-EXT-900004964,ACCT-00159,NA,10,PH,USD,CP-704964,NA,,117544.87,2025-11-20T14:55:27Z
TXN-EXT-900004965,ACCT-00159,NA,10,TD,USD,CP-704965,NA,,110822.20,2025-11-18T16:57:58Z
TXN-EXT-900004966,ACCT-00160,NA,30,US,USD,CP-704966,NA,,23670.09,2025-11-13T18:18:11Z
TXN-EXT-900004967,ACCT-00160,NA,30,US,USD,CP-704967,NA,,7603.11,2025-11-15T20:59:24Z
TXN-EXT-900004968,ACCT-00160,NA,30,US,USD,CP-704968,NA,,1437.27,2025-11-12T03:10:06Z
TXN-EXT-900004969,ACCT-00160,NA,30,US,USD,CP-704969,NA,,22726.80,2025-11-30T11:29:08Z
TXN-EXT-900004970,ACCT-00160,NA,10,CD,USD,CP-704970,NA,,60389.24,2025-11-06T21:17:29Z
TXN-EXT-900004971,ACCT-00160,NA,20,DO,USD,CP-704971,NA,,89322.16,2025-11-12T15:25:31Z
TXN-EXT-900004972,ACCT-00161,NA,40,US,USD,CP-704972,NA,,5495.93,2025-11-14T11:46:53Z
TXN-EXT-900004973,ACCT-00161,NA,40,US,USD,CP-704973,NA,,13835.03,2025-11-08T11:52:43Z
TXN-EXT-900004974,ACCT-00161,NA,30,US,USD,CP-704974,NA,,8965.42,2025-11-07T23:38:57Z
TXN-EXT-900004975,ACCT-00161,NA,20,JP,USD,CP-704975,NA,,132565.11,2025-11-13T11:38:41Z
TXN-EXT-900004976,ACCT-00161,NA,10,CW,USD,CP-704976,NA,,65053.07,2025-11-14T14:12:25Z
TXN-EXT-900004977,ACCT-00161,NA,20,BI,USD,CP-704977,NA,,446.98,2025-11-11T10:52:38Z
TXN-EXT-900004978,ACCT-00165,NA,40,US,USD,CP-704978,NA,,13820.57,2025-11-20T07:36:10Z
TXN-EXT-900004979,ACCT-00165,NA,30,US,USD,CP-704979,NA,,7298.99,2025-11-06T20:16:45Z
TXN-EXT-900004980,ACCT-00166,NA,40,US,USD,CP-704980,NA,,15924.75,2025-11-20T13:10:17Z
TXN-EXT-900004981,ACCT-00168,NA,40,US,USD,CP-704981,NA,,4126.52,2025-11-08T00:36:20Z
TXN-EXT-900004982,ACCT-00169,NA,20,MU,USD,CP-704982,NA,,97023.92,2025-11-12T15:10:43Z
TXN-EXT-900004983,ACCT-00169,NA,30,US,USD,CP-704983,NA,,4807.19,2025-11-23T22:04:18Z
TXN-EXT-900004984,ACCT-00169,NA,10,MT,USD,CP-704984,NA,,110122.26,2025-11-08T04:32:39Z
TXN-EXT-900004985,ACCT-00169,NA,10,VA,USD,CP-704985,NA,,21167.66,2025-11-27T11:55:09Z
TXN-EXT-900004986,ACCT-00169,NA,30,US,USD,CP-704986,NA,,7637.15,2025-11-29T10:42:06Z
TXN-EXT-900004987,ACCT-00169,NA,30,US,USD,CP-704987,NA,,19679.55,2025-11-28T22:54:21Z
TXN-EXT-900004988,ACCT-00170,NA,40,US,USD,CP-704988,NA,,15549.67,2025-11-03T12:27:46Z
TXN-EXT-900004989,ACCT-00170,NA,30,US,USD,CP-704989,NA,,1404.51,2025-11-11T22:36:19Z
TXN-EXT-900004990,ACCT-00170,NA,20,HM,USD,CP-704990,NA,,41274.46,2025-11-27T04:43:24Z
TXN-EXT-900004991,ACCT-00170,NA,30,US,USD,CP-704991,NA,,14641.08,2025-11-15T22:39:30Z
TXN-EXT-900004992,ACCT-00170,NA,10,IE,USD,CP-704992,NA,,90581.26,2025-11-30T14:22:22Z
TXN-EXT-900004993,ACCT-00171,NA,40,US,USD,CP-704993,NA,,13921.66,2025-11-13T08:43:23Z
TXN-EXT-900004994,ACCT-00171,NA,10,TM,USD,CP-704994,NA,,8079.46,2025-11-21T02:43:40Z
TXN-EXT-900004995,ACCT-00172,NA,20,CZ,USD,CP-704995,NA,,60742.21,2025-11-13T05:22:47Z
TXN-EXT-900004996,ACCT-00172,NA,20,TT,USD,CP-704996,NA,,56751.61,2025-11-21T08:53:21Z
TXN-EXT-900004997,ACCT-00173,NA,30,US,USD,CP-704997,NA,,19963.88,2025-11-16T04:32:52Z
TXN-EXT-900004998,ACCT-00173,NA,10,TN,USD,CP-704998,NA,,12462.50,2025-11-26T00:18:29Z
TXN-EXT-900004999,ACCT-00173,NA,30,US,USD,CP-704999,NA,,20470.46,2025-11-27T23:17:41Z
TXN-EXT-900005000,ACCT-00174,NA,40,US,USD,CP-705000,NA,,9848.72,2025-11-23T06:38:39Z
TXN-EXT-900005001,ACCT-00174,NA,10,SY,USD,CP-705001,NA,,114980.21,2025-11-22T16:10:59Z
TXN-EXT-900005002,ACCT-00175,NA,20,GR,USD,CP-705002,NA,,2544.67,2025-11-12T22:23:17Z
TXN-EXT-900005003,ACCT-00175,NA,30,US,USD,CP-705003,NA,,17906.82,2025-11-07T20:26:51Z
TXN-EXT-900005004,ACCT-00176,NA,10,AT,USD,CP-705004,NA,,18008.44,2025-11-21T08:21:19Z
TXN-EXT-900005005,ACCT-00177,NA,40,US,USD,CP-705005,NA,,685.94,2025-11-09T01:52:37Z
TXN-EXT-900005006,ACCT-00177,NA,40,US,USD,CP-705006,NA,,10332.02,2025-11-03T16:03:41Z
TXN-EXT-900005007,ACCT-00177,NA,10,JE,USD,CP-705007,NA,,105928.66,2025-11-03T17:05:04Z
TXN-EXT-900005008,ACCT-00177,NA,20,BJ,USD,CP-705008,NA,,119260.31,2025-11-14T11:51:52Z
TXN-EXT-900005009,ACCT-00178,NA,10,IE,USD,CP-705009,NA,,15628.57,2025-11-09T15:49:40Z
TXN-EXT-900005010,ACCT-00178,NA,40,US,USD,CP-705010,NA,,4729.59,2025-11-17T19:18:12Z
TXN-EXT-900005011,ACCT-00178,NA,20,SM,USD,CP-705011,NA,,74199.41,2025-11-28T03:32:52Z
TXN-EXT-900005012,ACCT-00179,NA,30,US,USD,CP-705012,NA,,12522.93,2025-11-29T01:58:19Z
TXN-EXT-900005013,ACCT-00179,NA,10,IN,USD,CP-705013,NA,,66944.64,2025-11-30T18:50:12Z
TXN-EXT-900005014,ACCT-00179,NA,40,US,USD,CP-705014,NA,,7329.89,2025-11-05T13:40:11Z
TXN-EXT-900005015,ACCT-00179,NA,20,GQ,USD,CP-705015,NA,,118166.32,2025-11-03T06:29:43Z
TXN-EXT-900005016,ACCT-00179,NA,40,US,USD,CP-705016,NA,,7119.61,2025-11-04T10:51:18Z
TXN-EXT-900005017,ACCT-00179,NA,20,CV,USD,CP-705017,NA,,87550.14,2025-11-02T05:24:44Z
TXN-EXT-900005018,ACCT-00180,NA,40,US,USD,CP-705018,NA,,24996.68,2025-11-02T01:50:45Z
TXN-EXT-900005019,ACCT-00180,NA,40,US,USD,CP-705019,NA,,10905.93,2025-11-04T16:39:59Z
TXN-EXT-900005020,ACCT-00180,NA,40,US,USD,CP-705020,NA,,2414.71,2025-11-05T15:44:40Z
TXN-EXT-900005021,ACCT-00180,NA,10,LA,USD,CP-705021,NA,,138288.36,2025-11-05T12:18:58Z
TXN-EXT-900005022,ACCT-00181,NA,20,ES,USD,CP-705022,NA,,35014.64,2025-11-19T13:08:16Z
TXN-EXT-900005023,ACCT-00181,NA,20,NI,USD,CP-705023,NA,,94972.91,2025-11-08T17:07:29Z
TXN-EXT-900005024,ACCT-00181,NA,30,US,USD,CP-705024,NA,,1719.08,2025-11-28T12:29:26Z
TXN-EXT-900005025,ACCT-00182,NA,40,US,USD,CP-705025,NA,,332.45,2025-11-14T08:55:47Z
TXN-EXT-900005026,ACCT-00182,NA,20,GQ,USD,CP-705026,NA,,24292.97,2025-11-25T14:18:09Z
TXN-EXT-900005027,ACCT-00183,NA,40,US,USD,CP-705027,NA,,14227.55,2025-11-05T03:12:30Z
TXN-EXT-900005028,ACCT-00184,NA,40,US,USD,CP-705028,NA,,14721.01,2025-11-21T11:17:44Z
TXN-EXT-900005029,ACCT-00185,NA,20,GA,USD,CP-705029,NA,,44380.87,2025-11-22T20:54:51Z
TXN-EXT-900005030,ACCT-00185,NA,40,US,USD,CP-705030,NA,,20260.17,2025-11-22T11:48:20Z
TXN-EXT-900005031,ACCT-00185,NA,30,US,USD,CP-705031,NA,,18718.18,2025-11-07T09:35:33Z
TXN-EXT-900005032,ACCT-00185,NA,40,US,USD,CP-705032,NA,,24904.32,2025-11-10T03:43:00Z
TXN-EXT-900005033,ACCT-00186,NA,40,US,USD,CP-705033,NA,,5964.87,2025-11-28T05:03:08Z
TXN-EXT-900005034,ACCT-00187,NA,40,US,USD,CP-705034,NA,,5853.35,2025-11-11T22:15:55Z
TXN-EXT-900005035,ACCT-00187,NA,20,GI,USD,CP-705035,NA,,25542.86,2025-11-04T22:25:25Z
TXN-EXT-900005036,ACCT-00187,NA,10,VA,USD,CP-705036,NA,,83400.16,2025-11-30T23:52:57Z
TXN-EXT-900005037,ACCT-00187,NA,30,US,USD,CP-705037,NA,,8738.52,2025-11-30T14:39:09Z
TXN-EXT-900005038,ACCT-00188,NA,30,US,USD,CP-705038,NA,,10658.18,2025-11-16T00:32:22Z
TXN-EXT-900005039,ACCT-00188,NA,30,US,USD,CP-705039,NA,,15841.10,2025-11-10T14:48:08Z
TXN-EXT-900005040,ACCT-00188,NA,20,PY,USD,CP-705040,NA,,148561.60,2025-11-13T10:20:47Z
TXN-EXT-900005041,ACCT-00189,NA,30,US,USD,CP-705041,NA,,10795.71,2025-11-17T14:03:46Z
TXN-EXT-900005042,ACCT-00189,NA,30,US,USD,CP-705042,NA,,17993.02,2025-11-26T14:25:01Z
TXN-EXT-900005043,ACCT-00189,NA,20,GR,USD,CP-705043,NA,,64702.14,2025-11-02T11:33:03Z
TXN-EXT-900005044,ACCT-00189,NA,20,GF,USD,CP-705044,NA,,36425.85,2025-11-16T00:32:08Z
TXN-EXT-900005045,ACCT-00189,NA,30,US,USD,CP-705045,NA,,15178.90,2025-11-28T11:20:28Z
TXN-EXT-900005046,ACCT-00189,NA,20,QA,USD,CP-705046,NA,,82740.54,2025-11-26T23:05:39Z
TXN-EXT-900005047,ACCT-00189,NA,40,US,USD,CP-705047,NA,,5892.59,2025-11-21T23:28:21Z
TXN-EXT-900005048,ACCT-00190,NA,30,US,USD,CP-705048,NA,,8566.75,2025-11-27T12:28:20Z
TXN-EXT-900005049,ACCT-00190,NA,20,SB,USD,CP-705049,NA,,134517.67,2025-11-17T21:37:33Z
TXN-EXT-900005050,ACCT-00190,NA,20,PK,USD,CP-705050,NA,,29092.31,2025-11-10T17:49:15Z
TXN-EXT-900005051,ACCT-00191,NA,40,US,USD,CP-705051,NA,,1672.93,2025-11-10T10:51:25Z
TXN-EXT-900005052,ACCT-00191,NA,40,US,USD,CP-705052,NA,,6105.76,2025-11-02T19:27:38Z
TXN-EXT-900005053,ACCT-00193,NA,10,DE,USD,CP-705053,NA,,89205.33,2025-11-14T18:32:29Z
TXN-EXT-900005054,ACCT-00194,NA,20,MN,USD,CP-705054,NA,,89318.82,2025-11-14T15:35:12Z
TXN-EXT-900005055,ACCT-00194,NA,30,US,USD,CP-705055,NA,,13770.75,2025-11-19T08:16:39Z
TXN-EXT-900005056,ACCT-00196,NA,30,US,USD,CP-705056,NA,,21582.63,2025-11-09T11:48:25Z
TXN-EXT-900005057,ACCT-00196,NA,40,US,USD,CP-705057,NA,,7378.13,2025-11-26T22:03:25Z
TXN-EXT-900005058,ACCT-00196,NA,20,MV,USD,CP-705058,NA,,98782.84,2025-11-27T15:54:30Z
TXN-EXT-900005059,ACCT-00199,NA,10,NC,USD,CP-705059,NA,,95947.37,2025-11-15T15:12:10Z
TXN-EXT-900005060,ACCT-00199,NA,20,KW,USD,CP-705060,NA,,80508.07,2025-11-30T22:56:00Z
TXN-EXT-900005061,ACCT-00199,NA,30,US,USD,CP-705061,NA,,10861.46,2025-11-09T14:49:29Z
TXN-EXT-900005062,ACCT-00199,NA,30,US,USD,CP-705062,NA,,15993.63,2025-11-08T00:14:31Z
TXN-EXT-900005063,ACCT-00199,NA,30,US,USD,CP-705063,NA,,2892.09,2025-11-20T20:28:13Z
TXN-EXT-900005064,ACCT-00200,NA,10,RW,USD,CP-705064,NA,,95847.26,2025-11-19T01:22:53Z
TXN-EXT-900005065,ACCT-00200,NA,30,US,USD,CP-705065,NA,,20125.20,2025-11-18T17:13:54Z
TXN-EXT-900005066,ACCT-00200,NA,40,US,USD,CP-705066,NA,,23565.18,2025-11-08T13:37:27Z
TXN-EXT-900005067,ACCT-00200,NA,30,US,USD,CP-705067,NA,,4097.93,2025-11-26T15:48:58Z
TXN-EXT-900005068,ACCT-00200,NA,40,US,USD,CP-705068,NA,,7746.59,2025-11-21T11:37:18Z
TXN-EXT-900005069,ACCT-00200,NA,20,SH,USD,CP-705069,NA,,80456.39,2025-11-10T22:10:56Z
TXN-EXT-900005070,ACCT-00001,NA,40,US,USD,CP-705070,NA,,8832.59,2025-12-19T14:27:55Z
TXN-EXT-900005071,ACCT-00001,NA,40,US,USD,CP-705071,NA,,14891.53,2025-12-23T18:17:51Z
TXN-EXT-900005072,ACCT-00001,NA,20,KP,USD,CP-705072,NA,,32245.11,2025-12-24T19:32:47Z
TXN-EXT-900005073,ACCT-00001,NA,20,BJ,USD,CP-705073,NA,,37241.12,2025-12-06T05:04:27Z
TXN-EXT-900005074,ACCT-00001,NA,40,US,USD,CP-705074,NA,,19454.56,2025-12-27T12:42:41Z
TXN-EXT-900005075,ACCT-00001,NA,20,TO,USD,CP-705075,NA,,109797.45,2025-12-02T13:10:31Z
TXN-EXT-900005076,ACCT-00002,NA,40,US,USD,CP-705076,NA,,10899.44,2025-12-28T17:06:36Z
TXN-EXT-900005077,ACCT-00005,NA,30,US,USD,CP-705077,NA,,22253.45,2025-12-28T23:50:11Z
TXN-EXT-900005078,ACCT-00005,NA,40,US,USD,CP-705078,NA,,7739.69,2025-12-02T18:48:34Z
TXN-EXT-900005079,ACCT-00005,NA,30,US,USD,CP-705079,NA,,3421.28,2025-12-12T11:43:06Z
TXN-EXT-900005080,ACCT-00005,NA,30,US,USD,CP-705080,NA,,4618.14,2025-12-13T09:31:10Z
TXN-EXT-900005081,ACCT-00005,NA,30,US,USD,CP-705081,NA,,7245.10,2025-12-27T00:03:01Z
TXN-EXT-900005082,ACCT-00006,NA,20,HR,USD,CP-705082,NA,,79996.98,2025-12-14T13:07:32Z
TXN-EXT-900005083,ACCT-00007,NA,30,US,USD,CP-705083,NA,,16531.91,2025-12-31T12:48:51Z
TXN-EXT-900005084,ACCT-00008,NA,20,WS,USD,CP-705084,NA,,49057.23,2025-12-28T10:26:45Z
TXN-EXT-900005085,ACCT-00008,NA,10,AW,USD,CP-705085,NA,,37619.11,2025-12-31T07:03:45Z
TXN-EXT-900005086,ACCT-00008,NA,40,US,USD,CP-705086,NA,,10970.26,2025-12-07T14:33:59Z
TXN-EXT-900005087,ACCT-00008,NA,40,US,USD,CP-705087,NA,,24580.36,2025-12-12T08:34:38Z
TXN-EXT-900005088,ACCT-00009,NA,20,AT,USD,CP-705088,NA,,23330.19,2025-12-18T06:04:03Z
TXN-EXT-900005089,ACCT-00009,NA,40,US,USD,CP-705089,NA,,13826.97,2025-12-19T12:38:53Z
TXN-EXT-900005090,ACCT-00009,NA,40,US,USD,CP-705090,NA,,8990.58,2025-12-29T04:35:24Z
TXN-EXT-900005091,ACCT-00009,NA,40,US,USD,CP-705091,NA,,16078.50,2025-12-01T19:52:30Z
TXN-EXT-900005092,ACCT-00009,NA,10,CG,USD,CP-705092,NA,,62892.94,2025-12-10T16:07:27Z
TXN-EXT-900005093,ACCT-00009,NA,40,US,USD,CP-705093,NA,,10658.04,2025-12-20T06:42:08Z
TXN-EXT-900005094,ACCT-00009,NA,10,AF,USD,CP-705094,NA,,4164.69,2025-12-18T06:24:46Z
TXN-EXT-900005095,ACCT-00010,NA,30,US,USD,CP-705095,NA,,23274.83,2025-12-18T04:50:17Z
TXN-EXT-900005096,ACCT-00010,NA,10,QA,USD,CP-705096,NA,,90584.86,2025-12-16T19:57:23Z
TXN-EXT-900005097,ACCT-00010,NA,40,US,USD,CP-705097,NA,,6314.88,2025-12-10T07:04:09Z
TXN-EXT-900005098,ACCT-00010,NA,20,PE,USD,CP-705098,NA,,48501.44,2025-12-15T13:44:31Z
TXN-EXT-900005099,ACCT-00010,NA,20,VC,USD,CP-705099,NA,,107625.24,2025-12-23T13:28:00Z
